Id,Label
8148,gato
8149,gato
8150,caminhao
8151,veado
8152,gato
8153,sapo
8154,veado
8155,automovel
8156,caminhao
8157,automovel
8158,veado
8159,gato
8160,gato
8161,cachorro
8162,aviao
8163,caminhao
8164,cavalo
8165,veado
8166,sapo
8167,cavalo
8168,cavalo
8169,veado
8170,caminhao
8171,veado
8172,navio
8173,navio
8174,veado
8175,gato
8176,veado
8177,passaro
8178,passaro
8179,sapo
8180,sapo
8181,caminhao
8182,cachorro
8183,navio
8184,navio
8185,navio
8186,veado
8187,sapo
8188,passaro
8189,cachorro
8190,caminhao
8191,automovel
8192,passaro
8193,navio
8194,navio
8195,navio
8196,automovel
8197,gato
8198,caminhao
8199,navio
8200,passaro
8201,passaro
8202,navio
8203,veado
8204,aviao
8205,aviao
8206,sapo
8207,aviao
8208,cachorro
8209,veado
8210,gato
8211,cachorro
8212,veado
8213,automovel
8214,cachorro
8215,veado
8216,cavalo
8217,navio
8218,caminhao
8219,cavalo
8220,aviao
8221,automovel
8222,cavalo
8223,passaro
8224,cavalo
8225,caminhao
8226,veado
8227,veado
8228,automovel
8229,sapo
8230,caminhao
8231,aviao
8232,cavalo
8233,sapo
8234,cavalo
8235,caminhao
8236,passaro
8237,veado
8238,gato
8239,caminhao
8240,passaro
8241,cachorro
8242,cavalo
8243,sapo
8244,automovel
8245,cavalo
8246,cachorro
8247,navio
8248,sapo
8249,caminhao
8250,automovel
8251,aviao
8252,caminhao
8253,caminhao
8254,cachorro
8255,automovel
8256,navio
8257,aviao
8258,aviao
8259,gato
8260,navio
8261,cachorro
8262,aviao
8263,caminhao
8264,cavalo
8265,veado
8266,navio
8267,cavalo
8268,sapo
8269,gato
8270,cavalo
8271,gato
8272,veado
8273,automovel
8274,veado
8275,veado
8276,sapo
8277,gato
8278,veado
8279,caminhao
8280,passaro
8281,passaro
8282,sapo
8283,passaro
8284,navio
8285,automovel
8286,cavalo
8287,cavalo
8288,sapo
8289,caminhao
8290,caminhao
8291,automovel
8292,passaro
8293,caminhao
8294,navio
8295,caminhao
8296,navio
8297,passaro
8298,aviao
8299,navio
8300,aviao
8301,cavalo
8302,sapo
8303,automovel
8304,gato
8305,automovel
8306,cachorro
8307,aviao
8308,automovel
8309,sapo
8310,automovel
8311,cavalo
8312,veado
8313,cavalo
8314,caminhao
8315,automovel
8316,automovel
8317,cavalo
8318,sapo
8319,veado
8320,caminhao
8321,cavalo
8322,passaro
8323,passaro
8324,veado
8325,caminhao
8326,automovel
8327,caminhao
8328,aviao
8329,gato
8330,gato
8331,gato
8332,caminhao
8333,gato
8334,cachorro
8335,aviao
8336,caminhao
8337,cavalo
8338,veado
8339,cachorro
8340,sapo
8341,aviao
8342,navio
8343,veado
8344,automovel
8345,gato
8346,navio
8347,gato
8348,automovel
8349,passaro
8350,veado
8351,automovel
8352,navio
8353,caminhao
8354,gato
8355,navio
8356,gato
8357,cachorro
8358,cachorro
8359,caminhao
8360,caminhao
8361,passaro
8362,passaro
8363,sapo
8364,navio
8365,automovel
8366,navio
8367,sapo
8368,sapo
8369,caminhao
8370,passaro
8371,sapo
8372,aviao
8373,sapo
8374,gato
8375,passaro
8376,navio
8377,passaro
8378,cavalo
8379,caminhao
8380,cachorro
8381,caminhao
8382,navio
8383,cachorro
8384,automovel
8385,passaro
8386,passaro
8387,cachorro
8388,gato
8389,navio
8390,aviao
8391,cachorro
8392,cavalo
8393,caminhao
8394,automovel
8395,cachorro
8396,cavalo
8397,veado
8398,caminhao
8399,aviao
8400,caminhao
8401,cachorro
8402,aviao
8403,gato
8404,sapo
8405,gato
8406,navio
8407,cachorro
8408,passaro
8409,passaro
8410,sapo
8411,navio
8412,navio
8413,aviao
8414,cavalo
8415,veado
8416,passaro
8417,passaro
8418,caminhao
8419,caminhao
8420,passaro
8421,cavalo
8422,cachorro
8423,navio
8424,caminhao
8425,gato
8426,gato
8427,navio
8428,gato
8429,cachorro
8430,gato
8431,cachorro
8432,veado
8433,cavalo
8434,gato
8435,aviao
8436,cavalo
8437,cavalo
8438,caminhao
8439,aviao
8440,caminhao
8441,caminhao
8442,passaro
8443,navio
8444,caminhao
8445,gato
8446,aviao
8447,veado
8448,automovel
8449,sapo
8450,cavalo
8451,passaro
8452,veado
8453,cachorro
8454,aviao
8455,gato
8456,aviao
8457,sapo
8458,navio
8459,cachorro
8460,aviao
8461,aviao
8462,automovel
8463,sapo
8464,automovel
8465,navio
8466,automovel
8467,caminhao
8468,cavalo
8469,aviao
8470,automovel
8471,navio
8472,veado
8473,veado
8474,gato
8475,passaro
8476,automovel
8477,gato
8478,navio
8479,veado
8480,sapo
8481,caminhao
8482,navio
8483,cachorro
8484,automovel
8485,gato
8486,gato
8487,sapo
8488,passaro
8489,cavalo
8490,navio
8491,aviao
8492,sapo
8493,passaro
8494,aviao
8495,passaro
8496,sapo
8497,cavalo
8498,aviao
8499,caminhao
8500,sapo
8501,gato
8502,aviao
8503,sapo
8504,sapo
8505,cachorro
8506,cavalo
8507,aviao
8508,automovel
8509,aviao
8510,cachorro
8511,sapo
8512,sapo
8513,sapo
8514,aviao
8515,gato
8516,aviao
8517,navio
8518,sapo
8519,gato
8520,automovel
8521,passaro
8522,sapo
8523,navio
8524,caminhao
8525,veado
8526,cachorro
8527,passaro
8528,navio
8529,gato
8530,sapo
8531,caminhao
8532,gato
8533,cavalo
8534,caminhao
8535,navio
8536,passaro
8537,aviao
8538,passaro
8539,passaro
8540,aviao
8541,cavalo
8542,navio
8543,navio
8544,gato
8545,sapo
8546,sapo
8547,passaro
8548,automovel
8549,navio
8550,caminhao
8551,aviao
8552,passaro
8553,aviao
8554,gato
8555,aviao
8556,veado
8557,passaro
8558,gato
8559,passaro
8560,cachorro
8561,passaro
8562,navio
8563,cachorro
8564,navio
8565,cachorro
8566,cachorro
8567,passaro
8568,cavalo
8569,gato
8570,gato
8571,automovel
8572,caminhao
8573,caminhao
8574,aviao
8575,passaro
8576,navio
8577,cavalo
8578,sapo
8579,veado
8580,cachorro
8581,navio
8582,gato
8583,automovel
8584,passaro
8585,gato
8586,caminhao
8587,sapo
8588,cachorro
8589,navio
8590,cavalo
8591,aviao
8592,navio
8593,sapo
8594,veado
8595,gato
8596,gato
8597,cavalo
8598,navio
8599,gato
8600,caminhao
8601,sapo
8602,caminhao
8603,navio
8604,passaro
8605,automovel
8606,veado
8607,cachorro
8608,caminhao
8609,sapo
8610,aviao
8611,cavalo
8612,passaro
8613,veado
8614,automovel
8615,gato
8616,cavalo
8617,caminhao
8618,passaro
8619,cachorro
8620,caminhao
8621,sapo
8622,veado
8623,navio
8624,veado
8625,navio
8626,veado
8627,caminhao
8628,navio
8629,navio
8630,cachorro
8631,sapo
8632,automovel
8633,veado
8634,automovel
8635,caminhao
8636,cavalo
8637,aviao
8638,navio
8639,caminhao
8640,navio
8641,cavalo
8642,passaro
8643,cavalo
8644,automovel
8645,passaro
8646,veado
8647,automovel
8648,automovel
8649,veado
8650,caminhao
8651,automovel
8652,caminhao
8653,caminhao
8654,cavalo
8655,automovel
8656,passaro
8657,veado
8658,veado
8659,cachorro
8660,automovel
8661,passaro
8662,cavalo
8663,navio
8664,veado
8665,cavalo
8666,veado
8667,cavalo
8668,aviao
8669,passaro
8670,passaro
8671,cavalo
8672,aviao
8673,automovel
8674,caminhao
8675,cavalo
8676,cavalo
8677,cavalo
8678,cachorro
8679,aviao
8680,cavalo
8681,aviao
8682,cachorro
8683,sapo
8684,automovel
8685,automovel
8686,automovel
8687,navio
8688,aviao
8689,cachorro
8690,cachorro
8691,veado
8692,cachorro
8693,gato
8694,automovel
8695,caminhao
8696,sapo
8697,caminhao
8698,cavalo
8699,gato
8700,cachorro
8701,navio
8702,sapo
8703,veado
8704,sapo
8705,aviao
8706,veado
8707,caminhao
8708,aviao
8709,cachorro
8710,automovel
8711,cachorro
8712,passaro
8713,caminhao
8714,veado
8715,cachorro
8716,cachorro
8717,veado
8718,sapo
8719,veado
8720,veado
8721,aviao
8722,passaro
8723,navio
8724,navio
8725,automovel
8726,caminhao
8727,cavalo
8728,cachorro
8729,passaro
8730,passaro
8731,aviao
8732,sapo
8733,sapo
8734,automovel
8735,veado
8736,cavalo
8737,veado
8738,cavalo
8739,aviao
8740,veado
8741,aviao
8742,cavalo
8743,aviao
8744,veado
8745,cavalo
8746,veado
8747,veado
8748,sapo
8749,cavalo
8750,aviao
8751,navio
8752,passaro
8753,cachorro
8754,aviao
8755,cachorro
8756,passaro
8757,caminhao
8758,navio
8759,gato
8760,gato
8761,gato
8762,passaro
8763,cachorro
8764,passaro
8765,caminhao
8766,navio
8767,navio
8768,cavalo
8769,aviao
8770,caminhao
8771,cachorro
8772,aviao
8773,cavalo
8774,cavalo
8775,aviao
8776,cachorro
8777,automovel
8778,automovel
8779,gato
8780,caminhao
8781,gato
8782,caminhao
8783,passaro
8784,gato
8785,cachorro
8786,aviao
8787,passaro
8788,automovel
8789,cavalo
8790,aviao
8791,navio
8792,cachorro
8793,caminhao
8794,cachorro
8795,aviao
8796,veado
8797,navio
8798,gato
8799,cachorro
8800,automovel
8801,cachorro
8802,passaro
8803,cachorro
8804,passaro
8805,veado
8806,cachorro
8807,sapo
8808,aviao
8809,cavalo
8810,automovel
8811,navio
8812,aviao
8813,caminhao
8814,gato
8815,gato
8816,cachorro
8817,automovel
8818,caminhao
8819,gato
8820,veado
8821,cachorro
8822,aviao
8823,cavalo
8824,passaro
8825,cavalo
8826,caminhao
8827,caminhao
8828,aviao
8829,cavalo
8830,veado
8831,caminhao
8832,veado
8833,automovel
8834,gato
8835,gato
8836,navio
8837,cavalo
8838,passaro
8839,veado
8840,passaro
8841,automovel
8842,passaro
8843,cavalo
8844,automovel
8845,cavalo
8846,cachorro
8847,gato
8848,cavalo
8849,cachorro
8850,automovel
8851,sapo
8852,automovel
8853,sapo
8854,veado
8855,veado
8856,gato
8857,passaro
8858,caminhao
8859,aviao
8860,caminhao
8861,aviao
8862,cavalo
8863,aviao
8864,passaro
8865,gato
8866,caminhao
8867,automovel
8868,cavalo
8869,cachorro
8870,aviao
8871,automovel
8872,automovel
8873,cavalo
8874,cachorro
8875,automovel
8876,aviao
8877,sapo
8878,gato
8879,automovel
8880,aviao
8881,sapo
8882,caminhao
8883,sapo
8884,veado
8885,cavalo
8886,cavalo
8887,aviao
8888,navio
8889,sapo
8890,veado
8891,passaro
8892,sapo
8893,navio
8894,automovel
8895,passaro
8896,sapo
8897,cachorro
8898,caminhao
8899,caminhao
8900,gato
8901,cachorro
8902,cavalo
8903,automovel
8904,navio
8905,passaro
8906,aviao
8907,sapo
8908,cavalo
8909,sapo
8910,sapo
8911,caminhao
8912,aviao
8913,navio
8914,automovel
8915,automovel
8916,caminhao
8917,automovel
8918,veado
8919,sapo
8920,cachorro
8921,veado
8922,automovel
8923,navio
8924,cachorro
8925,gato
8926,gato
8927,automovel
8928,gato
8929,veado
8930,cavalo
8931,passaro
8932,cavalo
8933,passaro
8934,gato
8935,automovel
8936,veado
8937,cavalo
8938,navio
8939,passaro
8940,automovel
8941,aviao
8942,aviao
8943,veado
8944,caminhao
8945,caminhao
8946,aviao
8947,navio
8948,cavalo
8949,passaro
8950,sapo
8951,cachorro
8952,veado
8953,automovel
8954,gato
8955,sapo
8956,caminhao
8957,aviao
8958,cavalo
8959,passaro
8960,cavalo
8961,automovel
8962,aviao
8963,passaro
8964,navio
8965,passaro
8966,passaro
8967,cachorro
8968,automovel
8969,passaro
8970,aviao
8971,automovel
8972,veado
8973,cachorro
8974,veado
8975,cachorro
8976,gato
8977,navio
8978,aviao
8979,passaro
8980,automovel
8981,sapo
8982,gato
8983,veado
8984,cavalo
8985,aviao
8986,passaro
8987,automovel
8988,gato
8989,navio
8990,veado
8991,passaro
8992,veado
8993,gato
8994,aviao
8995,aviao
8996,caminhao
8997,cachorro
8998,navio
8999,veado
9000,caminhao
9001,caminhao
9002,aviao
9003,cachorro
9004,aviao
9005,automovel
9006,passaro
9007,automovel
9008,automovel
9009,gato
9010,cavalo
9011,sapo
9012,cachorro
9013,passaro
9014,aviao
9015,gato
9016,passaro
9017,sapo
9018,navio
9019,automovel
9020,cavalo
9021,caminhao
9022,automovel
9023,passaro
9024,aviao
9025,caminhao
9026,aviao
9027,cavalo
9028,automovel
9029,sapo
9030,veado
9031,automovel
9032,cachorro
9033,aviao
9034,navio
9035,cachorro
9036,cachorro
9037,navio
9038,gato
9039,automovel
9040,caminhao
9041,sapo
9042,sapo
9043,passaro
9044,sapo
9045,gato
9046,automovel
9047,veado
9048,cavalo
9049,automovel
9050,cavalo
9051,passaro
9052,caminhao
9053,cachorro
9054,sapo
9055,sapo
9056,passaro
9057,caminhao
9058,cachorro
9059,automovel
9060,veado
9061,gato
9062,sapo
9063,sapo
9064,cachorro
9065,navio
9066,navio
9067,caminhao
9068,navio
9069,automovel
9070,aviao
9071,veado
9072,automovel
9073,cavalo
9074,automovel
9075,passaro
9076,navio
9077,sapo
9078,cachorro
9079,navio
9080,aviao
9081,cachorro
9082,caminhao
9083,veado
9084,passaro
9085,cavalo
9086,veado
9087,navio
9088,automovel
9089,navio
9090,aviao
9091,sapo
9092,navio
9093,cavalo
9094,automovel
9095,automovel
9096,sapo
9097,automovel
9098,sapo
9099,cavalo
9100,aviao
9101,aviao
9102,automovel
9103,caminhao
9104,navio
9105,navio
9106,gato
9107,cavalo
9108,caminhao
9109,gato
9110,caminhao
9111,veado
9112,cachorro
9113,aviao
9114,aviao
9115,cavalo
9116,passaro
9117,cachorro
9118,automovel
9119,automovel
9120,gato
9121,cachorro
9122,caminhao
9123,automovel
9124,gato
9125,cachorro
9126,automovel
9127,cachorro
9128,passaro
9129,cachorro
9130,passaro
9131,cachorro
9132,passaro
9133,aviao
9134,navio
9135,cachorro
9136,aviao
9137,navio
9138,cachorro
9139,navio
9140,passaro
9141,sapo
9142,gato
9143,navio
9144,automovel
9145,sapo
9146,veado
9147,automovel
9148,automovel
9149,passaro
9150,navio
9151,caminhao
9152,caminhao
9153,sapo
9154,caminhao
9155,gato
9156,navio
9157,aviao
9158,caminhao
9159,caminhao
9160,veado
9161,gato
9162,navio
9163,caminhao
9164,cavalo
9165,cavalo
9166,aviao
9167,caminhao
9168,aviao
9169,aviao
9170,aviao
9171,passaro
9172,veado
9173,sapo
9174,sapo
9175,sapo
9176,veado
9177,navio
9178,veado
9179,veado
9180,veado
9181,gato
9182,aviao
9183,caminhao
9184,cavalo
9185,veado
9186,cachorro
9187,passaro
9188,cavalo
9189,gato
9190,cavalo
9191,cachorro
9192,caminhao
9193,aviao
9194,sapo
9195,veado
9196,navio
9197,sapo
9198,caminhao
9199,passaro
9200,cavalo
9201,navio
9202,navio
9203,veado
9204,cachorro
9205,navio
9206,gato
9207,cavalo
9208,automovel
9209,automovel
9210,cavalo
9211,gato
9212,veado
9213,sapo
9214,automovel
9215,cavalo
9216,navio
9217,sapo
9218,aviao
9219,automovel
9220,aviao
9221,cachorro
9222,veado
9223,cachorro
9224,cavalo
9225,veado
9226,aviao
9227,veado
9228,cavalo
9229,aviao
9230,cavalo
9231,navio
9232,passaro
9233,passaro
9234,passaro
9235,gato
9236,gato
9237,automovel
9238,automovel
9239,automovel
9240,navio
9241,gato
9242,cachorro
9243,cachorro
9244,cachorro
9245,cavalo
9246,sapo
9247,caminhao
9248,passaro
9249,cavalo
9250,aviao
9251,veado
9252,gato
9253,sapo
9254,veado
9255,sapo
9256,caminhao
9257,veado
9258,cachorro
9259,aviao
9260,cavalo
9261,gato
9262,navio
9263,veado
9264,aviao
9265,gato
9266,cavalo
9267,gato
9268,aviao
9269,passaro
9270,passaro
9271,automovel
9272,veado
9273,aviao
9274,sapo
9275,passaro
9276,caminhao
9277,cachorro
9278,gato
9279,passaro
9280,veado
9281,gato
9282,automovel
9283,gato
9284,caminhao
9285,sapo
9286,veado
9287,automovel
9288,caminhao
9289,navio
9290,cavalo
9291,automovel
9292,automovel
9293,passaro
9294,cavalo
9295,cavalo
9296,cavalo
9297,sapo
9298,cachorro
9299,automovel
9300,cachorro
9301,passaro
9302,aviao
9303,navio
9304,veado
9305,veado
9306,cachorro
9307,aviao
9308,caminhao
9309,caminhao
9310,passaro
9311,sapo
9312,sapo
9313,cachorro
9314,caminhao
9315,aviao
9316,navio
9317,gato
9318,passaro
9319,veado
9320,cavalo
9321,passaro
9322,veado
9323,passaro
9324,cachorro
9325,veado
9326,caminhao
9327,cachorro
9328,veado
9329,caminhao
9330,veado
9331,veado
9332,aviao
9333,veado
9334,sapo
9335,cavalo
9336,gato
9337,aviao
9338,aviao
9339,cavalo
9340,navio
9341,gato
9342,navio
9343,gato
9344,gato
9345,navio
9346,passaro
9347,navio
9348,cachorro
9349,caminhao
9350,navio
9351,navio
9352,aviao
9353,navio
9354,caminhao
9355,passaro
9356,gato
9357,cachorro
9358,gato
9359,automovel
9360,sapo
9361,veado
9362,navio
9363,navio
9364,automovel
9365,navio
9366,gato
9367,aviao
9368,sapo
9369,gato
9370,passaro
9371,gato
9372,navio
9373,navio
9374,cachorro
9375,caminhao
9376,cachorro
9377,gato
9378,automovel
9379,cavalo
9380,navio
9381,veado
9382,automovel
9383,navio
9384,automovel
9385,passaro
9386,sapo
9387,caminhao
9388,navio
9389,gato
9390,veado
9391,aviao
9392,passaro
9393,aviao
9394,aviao
9395,cachorro
9396,sapo
9397,passaro
9398,navio
9399,passaro
9400,aviao
9401,gato
9402,sapo
9403,cachorro
9404,navio
9405,cavalo
9406,caminhao
9407,caminhao
9408,navio
9409,sapo
9410,cachorro
9411,passaro
9412,cachorro
9413,automovel
9414,veado
9415,automovel
9416,cavalo
9417,cavalo
9418,gato
9419,navio
9420,navio
9421,aviao
9422,navio
9423,caminhao
9424,automovel
9425,veado
9426,automovel
9427,navio
9428,caminhao
9429,aviao
9430,cavalo
9431,sapo
9432,aviao
9433,caminhao
9434,cavalo
9435,cavalo
9436,caminhao
9437,cachorro
9438,navio
9439,automovel
9440,veado
9441,cavalo
9442,automovel
9443,aviao
9444,sapo
9445,sapo
9446,sapo
9447,gato
9448,gato
9449,passaro
9450,cavalo
9451,caminhao
9452,cavalo
9453,automovel
9454,automovel
9455,aviao
9456,cachorro
9457,caminhao
9458,cachorro
9459,caminhao
9460,automovel
9461,veado
9462,veado
9463,cavalo
9464,passaro
9465,aviao
9466,aviao
9467,veado
9468,aviao
9469,cachorro
9470,automovel
9471,cavalo
9472,automovel
9473,cavalo
9474,cavalo
9475,veado
9476,veado
9477,cachorro
9478,gato
9479,navio
9480,passaro
9481,caminhao
9482,cavalo
9483,automovel
9484,navio
9485,sapo
9486,sapo
9487,gato
9488,cavalo
9489,passaro
9490,caminhao
9491,veado
9492,passaro
9493,gato
9494,caminhao
9495,passaro
9496,navio
9497,navio
9498,veado
9499,aviao
9500,aviao
9501,navio
9502,cavalo
9503,caminhao
9504,sapo
9505,cavalo
9506,sapo
9507,veado
9508,veado
9509,sapo
9510,passaro
9511,automovel
9512,caminhao
9513,caminhao
9514,veado
9515,passaro
9516,gato
9517,sapo
9518,navio
9519,aviao
9520,cachorro
9521,navio
9522,caminhao
9523,gato
9524,automovel
9525,passaro
9526,caminhao
9527,cavalo
9528,gato
9529,caminhao
9530,navio
9531,automovel
9532,sapo
9533,caminhao
9534,caminhao
9535,sapo
9536,sapo
9537,navio
9538,gato
9539,gato
9540,navio
9541,caminhao
9542,cachorro
9543,gato
9544,passaro
9545,passaro
9546,automovel
9547,passaro
9548,veado
9549,automovel
9550,gato
9551,cavalo
9552,gato
9553,navio
9554,sapo
9555,veado
9556,gato
9557,navio
9558,passaro
9559,gato
9560,navio
9561,navio
9562,aviao
9563,aviao
9564,gato
9565,caminhao
9566,sapo
9567,passaro
9568,passaro
9569,passaro
9570,automovel
9571,sapo
9572,caminhao
9573,gato
9574,sapo
9575,gato
9576,automovel
9577,automovel
9578,veado
9579,caminhao
9580,gato
9581,navio
9582,cavalo
9583,automovel
9584,gato
9585,veado
9586,cavalo
9587,gato
9588,caminhao
9589,gato
9590,caminhao
9591,sapo
9592,navio
9593,passaro
9594,navio
9595,sapo
9596,caminhao
9597,veado
9598,cavalo
9599,automovel
9600,sapo
9601,cachorro
9602,automovel
9603,gato
9604,cachorro
9605,passaro
9606,veado
9607,passaro
9608,caminhao
9609,cachorro
9610,sapo
9611,passaro
9612,cachorro
9613,aviao
9614,caminhao
9615,aviao
9616,automovel
9617,automovel
9618,aviao
9619,caminhao
9620,veado
9621,sapo
9622,cachorro
9623,aviao
9624,passaro
9625,caminhao
9626,caminhao
9627,passaro
9628,navio
9629,cavalo
9630,sapo
9631,passaro
9632,gato
9633,automovel
9634,gato
9635,navio
9636,aviao
9637,navio
9638,caminhao
9639,sapo
9640,sapo
9641,sapo
9642,navio
9643,cavalo
9644,navio
9645,automovel
9646,sapo
9647,cavalo
9648,cachorro
9649,navio
9650,navio
9651,passaro
9652,gato
9653,navio
9654,gato
9655,caminhao
9656,automovel
9657,sapo
9658,caminhao
9659,cavalo
9660,caminhao
9661,automovel
9662,sapo
9663,cachorro
9664,navio
9665,cachorro
9666,automovel
9667,automovel
9668,sapo
9669,sapo
9670,sapo
9671,cavalo
9672,cavalo
9673,gato
9674,caminhao
9675,gato
9676,navio
9677,aviao
9678,passaro
9679,automovel
9680,navio
9681,automovel
9682,sapo
9683,caminhao
9684,aviao
9685,veado
9686,sapo
9687,automovel
9688,cavalo
9689,cachorro
9690,gato
9691,aviao
9692,sapo
9693,aviao
9694,caminhao
9695,cachorro
9696,aviao
9697,veado
9698,sapo
9699,gato
9700,veado
9701,gato
9702,gato
9703,passaro
9704,passaro
9705,passaro
9706,aviao
9707,caminhao
9708,automovel
9709,passaro
9710,caminhao
9711,passaro
9712,gato
9713,sapo
9714,navio
9715,veado
9716,passaro
9717,caminhao
9718,aviao
9719,cachorro
9720,aviao
9721,passaro
9722,cavalo
9723,gato
9724,navio
9725,sapo
9726,aviao
9727,automovel
9728,caminhao
9729,aviao
9730,veado
9731,caminhao
9732,gato
9733,sapo
9734,cachorro
9735,gato
9736,gato
9737,cavalo
9738,gato
9739,veado
9740,caminhao
9741,passaro
9742,gato
9743,automovel
9744,sapo
9745,cavalo
9746,passaro
9747,aviao
9748,aviao
9749,passaro
9750,aviao
9751,veado
9752,veado
9753,veado
9754,veado
9755,cachorro
9756,automovel
9757,gato
9758,cachorro
9759,caminhao
9760,veado
9761,automovel
9762,navio
9763,sapo
9764,cachorro
9765,gato
9766,veado
9767,automovel
9768,navio
9769,automovel
9770,caminhao
9771,caminhao
9772,passaro
9773,veado
9774,caminhao
9775,automovel
9776,veado
9777,veado
9778,cachorro
9779,navio
9780,caminhao
9781,sapo
9782,aviao
9783,aviao
9784,passaro
9785,sapo
9786,passaro
9787,aviao
9788,aviao
9789,cavalo
9790,veado
9791,navio
9792,cachorro
9793,aviao
9794,veado
9795,passaro
9796,aviao
9797,cachorro
9798,gato
9799,cachorro
9800,sapo
9801,automovel
9802,cavalo
9803,aviao
9804,cachorro
9805,navio
9806,passaro
9807,aviao
9808,caminhao
9809,cavalo
9810,automovel
9811,aviao
9812,passaro
9813,cachorro
9814,aviao
9815,caminhao
9816,gato
9817,sapo
9818,navio
9819,aviao
9820,veado
9821,automovel
9822,navio
9823,cavalo
9824,passaro
9825,aviao
9826,aviao
9827,gato
9828,gato
9829,navio
9830,cavalo
9831,sapo
9832,cavalo
9833,cachorro
9834,caminhao
9835,veado
9836,automovel
9837,caminhao
9838,cavalo
9839,veado
9840,veado
9841,gato
9842,cachorro
9843,cachorro
9844,gato
9845,gato
9846,caminhao
9847,aviao
9848,caminhao
9849,gato
9850,aviao
9851,gato
9852,aviao
9853,caminhao
9854,gato
9855,gato
9856,passaro
9857,gato
9858,automovel
9859,veado
9860,cachorro
9861,cachorro
9862,automovel
9863,veado
9864,sapo
9865,passaro
9866,veado
9867,caminhao
9868,sapo
9869,cavalo
9870,cavalo
9871,gato
9872,automovel
9873,gato
9874,automovel
9875,cachorro
9876,passaro
9877,automovel
9878,caminhao
9879,caminhao
9880,passaro
9881,cachorro
9882,caminhao
9883,cachorro
9884,cachorro
9885,navio
9886,cachorro
9887,passaro
9888,veado
9889,cachorro
9890,cachorro
9891,automovel
9892,gato
9893,veado
9894,automovel
9895,automovel
9896,caminhao
9897,navio
9898,sapo
9899,aviao
9900,cachorro
9901,caminhao
9902,gato
9903,cachorro
9904,caminhao
9905,veado
9906,automovel
9907,veado
9908,sapo
9909,cavalo
9910,sapo
9911,caminhao
9912,cachorro
9913,sapo
9914,aviao
9915,sapo
9916,aviao
9917,passaro
9918,caminhao
9919,automovel
9920,gato
9921,caminhao
9922,cachorro
9923,aviao
9924,navio
9925,gato
9926,sapo
9927,navio
9928,passaro
9929,navio
9930,caminhao
9931,passaro
9932,navio
9933,caminhao
9934,navio
9935,sapo
9936,gato
9937,automovel
9938,navio
9939,sapo
9940,automovel
9941,veado
9942,gato
9943,cachorro
9944,cachorro
9945,passaro
9946,passaro
9947,sapo
9948,navio
9949,cavalo
9950,cachorro
9951,cavalo
9952,sapo
9953,navio
9954,veado
9955,automovel
9956,cachorro
9957,aviao
9958,gato
9959,veado
9960,caminhao
9961,aviao
9962,automovel
9963,navio
9964,sapo
9965,navio
9966,caminhao
9967,passaro
9968,automovel
9969,caminhao
9970,veado
9971,sapo
9972,passaro
9973,navio
9974,automovel
9975,sapo
9976,cavalo
9977,caminhao
9978,veado
9979,cavalo
9980,navio
9981,cachorro
9982,passaro
9983,cachorro
9984,caminhao
9985,passaro
9986,aviao
9987,gato
9988,passaro
9989,sapo
9990,veado
9991,passaro
9992,navio
9993,automovel
9994,aviao
9995,caminhao
9996,aviao
9997,automovel
9998,caminhao
9999,veado
10000,sapo
