Id,Label
8147,cavalo
8148,passaro
8149,gato
8150,cavalo
8151,veado
8152,aviao
8153,sapo
8154,caminhao
8155,gato
8156,sapo
8157,caminhao
8158,cavalo
8159,sapo
8160,automovel
8161,aviao
8162,aviao
8163,cavalo
8164,sapo
8165,caminhao
8166,navio
8167,cachorro
8168,aviao
8169,veado
8170,passaro
8171,gato
8172,sapo
8173,caminhao
8174,sapo
8175,caminhao
8176,veado
8177,caminhao
8178,cavalo
8179,cavalo
8180,passaro
8181,veado
8182,sapo
8183,gato
8184,automovel
8185,veado
8186,gato
8187,veado
8188,passaro
8189,gato
8190,aviao
8191,passaro
8192,navio
8193,gato
8194,navio
8195,aviao
8196,cavalo
8197,automovel
8198,navio
8199,passaro
8200,navio
8201,navio
8202,automovel
8203,veado
8204,veado
8205,aviao
8206,passaro
8207,cavalo
8208,sapo
8209,passaro
8210,navio
8211,automovel
8212,automovel
8213,cavalo
8214,veado
8215,gato
8216,aviao
8217,passaro
8218,sapo
8219,caminhao
8220,sapo
8221,veado
8222,veado
8223,cachorro
8224,cavalo
8225,aviao
8226,caminhao
8227,cavalo
8228,cavalo
8229,passaro
8230,navio
8231,passaro
8232,caminhao
8233,automovel
8234,aviao
8235,cavalo
8236,passaro
8237,navio
8238,cavalo
8239,caminhao
8240,automovel
8241,cachorro
8242,caminhao
8243,navio
8244,caminhao
8245,passaro
8246,caminhao
8247,passaro
8248,sapo
8249,navio
8250,gato
8251,veado
8252,passaro
8253,sapo
8254,cavalo
8255,navio
8256,cavalo
8257,caminhao
8258,veado
8259,passaro
8260,passaro
8261,aviao
8262,automovel
8263,cavalo
8264,automovel
8265,gato
8266,automovel
8267,automovel
8268,navio
8269,aviao
8270,caminhao
8271,aviao
8272,caminhao
8273,caminhao
8274,navio
8275,caminhao
8276,cachorro
8277,gato
8278,cavalo
8279,cachorro
8280,passaro
8281,gato
8282,gato
8283,caminhao
8284,automovel
8285,automovel
8286,passaro
8287,sapo
8288,veado
8289,aviao
8290,aviao
8291,veado
8292,sapo
8293,gato
8294,veado
8295,sapo
8296,caminhao
8297,sapo
8298,passaro
8299,automovel
8300,gato
8301,sapo
8302,cavalo
8303,cavalo
8304,passaro
8305,passaro
8306,aviao
8307,automovel
8308,aviao
8309,navio
8310,cavalo
8311,caminhao
8312,veado
8313,aviao
8314,veado
8315,caminhao
8316,navio
8317,sapo
8318,navio
8319,cachorro
8320,navio
8321,aviao
8322,cachorro
8323,passaro
8324,cachorro
8325,caminhao
8326,navio
8327,automovel
8328,cavalo
8329,automovel
8330,gato
8331,gato
8332,caminhao
8333,veado
8334,gato
8335,sapo
8336,veado
8337,automovel
8338,cachorro
8339,automovel
8340,gato
8341,gato
8342,sapo
8343,aviao
8344,caminhao
8345,cavalo
8346,cavalo
8347,sapo
8348,cavalo
8349,cavalo
8350,caminhao
8351,veado
8352,navio
8353,navio
8354,veado
8355,gato
8356,veado
8357,passaro
8358,passaro
8359,sapo
8360,caminhao
8361,cachorro
8362,navio
8363,navio
8364,navio
8365,veado
8366,sapo
8367,passaro
8368,gato
8369,caminhao
8370,passaro
8371,navio
8372,navio
8373,navio
8374,automovel
8375,gato
8376,caminhao
8377,navio
8378,passaro
8379,passaro
8380,cavalo
8381,aviao
8382,aviao
8383,sapo
8384,aviao
8385,cachorro
8386,veado
8387,gato
8388,cachorro
8389,veado
8390,cachorro
8391,veado
8392,cavalo
8393,navio
8394,caminhao
8395,cavalo
8396,aviao
8397,automovel
8398,cavalo
8399,passaro
8400,veado
8401,veado
8402,automovel
8403,veado
8404,caminhao
8405,aviao
8406,cavalo
8407,sapo
8408,cachorro
8409,caminhao
8410,veado
8411,gato
8412,caminhao
8413,passaro
8414,cachorro
8415,cavalo
8416,sapo
8417,automovel
8418,cavalo
8419,cachorro
8420,sapo
8421,caminhao
8422,automovel
8423,aviao
8424,caminhao
8425,caminhao
8426,cavalo
8427,automovel
8428,navio
8429,aviao
8430,gato
8431,navio
8432,cachorro
8433,passaro
8434,caminhao
8435,cavalo
8436,veado
8437,navio
8438,cavalo
8439,sapo
8440,cavalo
8441,gato
8442,veado
8443,automovel
8444,veado
8445,veado
8446,sapo
8447,gato
8448,veado
8449,caminhao
8450,passaro
8451,sapo
8452,gato
8453,navio
8454,automovel
8455,cavalo
8456,cavalo
8457,gato
8458,caminhao
8459,caminhao
8460,passaro
8461,caminhao
8462,navio
8463,caminhao
8464,navio
8465,passaro
8466,aviao
8467,navio
8468,aviao
8469,cavalo
8470,automovel
8471,gato
8472,automovel
8473,cachorro
8474,aviao
8475,automovel
8476,sapo
8477,automovel
8478,cavalo
8479,veado
8480,caminhao
8481,automovel
8482,automovel
8483,cavalo
8484,sapo
8485,passaro
8486,caminhao
8487,cavalo
8488,passaro
8489,passaro
8490,caminhao
8491,automovel
8492,caminhao
8493,aviao
8494,gato
8495,gato
8496,gato
8497,caminhao
8498,gato
8499,cachorro
8500,cavalo
8501,veado
8502,cachorro
8503,sapo
8504,aviao
8505,navio
8506,gato
8507,automovel
8508,gato
8509,navio
8510,automovel
8511,cachorro
8512,veado
8513,automovel
8514,navio
8515,caminhao
8516,caminhao
8517,navio
8518,gato
8519,cachorro
8520,caminhao
8521,caminhao
8522,passaro
8523,passaro
8524,sapo
8525,navio
8526,automovel
8527,navio
8528,sapo
8529,sapo
8530,veado
8531,sapo
8532,aviao
8533,sapo
8534,gato
8535,passaro
8536,navio
8537,aviao
8538,cavalo
8539,caminhao
8540,caminhao
8541,navio
8542,gato
8543,automovel
8544,passaro
8545,sapo
8546,cachorro
8547,gato
8548,navio
8549,aviao
8550,cavalo
8551,caminhao
8552,automovel
8553,cachorro
8554,cavalo
8555,veado
8556,caminhao
8557,aviao
8558,caminhao
8559,cachorro
8560,gato
8561,sapo
8562,gato
8563,navio
8564,cachorro
8565,passaro
8566,passaro
8567,sapo
8568,navio
8569,navio
8570,cavalo
8571,veado
8572,passaro
8573,passaro
8574,caminhao
8575,caminhao
8576,passaro
8577,cavalo
8578,cachorro
8579,navio
8580,cachorro
8581,gato
8582,navio
8583,gato
8584,cachorro
8585,gato
8586,cachorro
8587,veado
8588,cavalo
8589,gato
8590,cavalo
8591,cavalo
8592,caminhao
8593,gato
8594,caminhao
8595,caminhao
8596,sapo
8597,navio
8598,caminhao
8599,gato
8600,automovel
8601,sapo
8602,cavalo
8603,passaro
8604,veado
8605,caminhao
8606,aviao
8607,gato
8608,veado
8609,sapo
8610,cachorro
8611,aviao
8612,aviao
8613,automovel
8614,sapo
8615,automovel
8616,navio
8617,automovel
8618,caminhao
8619,cavalo
8620,automovel
8621,navio
8622,veado
8623,veado
8624,gato
8625,passaro
8626,automovel
8627,gato
8628,navio
8629,veado
8630,caminhao
8631,navio
8632,cachorro
8633,automovel
8634,gato
8635,gato
8636,sapo
8637,veado
8638,cavalo
8639,navio
8640,sapo
8641,passaro
8642,aviao
8643,passaro
8644,sapo
8645,cavalo
8646,aviao
8647,caminhao
8648,sapo
8649,gato
8650,sapo
8651,sapo
8652,cachorro
8653,cavalo
8654,aviao
8655,automovel
8656,aviao
8657,cachorro
8658,sapo
8659,sapo
8660,aviao
8661,gato
8662,aviao
8663,navio
8664,sapo
8665,gato
8666,automovel
8667,aviao
8668,sapo
8669,navio
8670,veado
8671,cachorro
8672,passaro
8673,navio
8674,cavalo
8675,sapo
8676,caminhao
8677,cachorro
8678,cavalo
8679,caminhao
8680,passaro
8681,aviao
8682,passaro
8683,passaro
8684,aviao
8685,cavalo
8686,navio
8687,navio
8688,veado
8689,sapo
8690,passaro
8691,automovel
8692,navio
8693,caminhao
8694,aviao
8695,passaro
8696,aviao
8697,gato
8698,aviao
8699,veado
8700,passaro
8701,cachorro
8702,passaro
8703,navio
8704,cachorro
8705,navio
8706,cachorro
8707,cachorro
8708,passaro
8709,cavalo
8710,gato
8711,automovel
8712,caminhao
8713,caminhao
8714,aviao
8715,passaro
8716,navio
8717,cavalo
8718,sapo
8719,veado
8720,navio
8721,gato
8722,automovel
8723,passaro
8724,gato
8725,caminhao
8726,sapo
8727,cachorro
8728,navio
8729,cavalo
8730,navio
8731,sapo
8732,veado
8733,gato
8734,gato
8735,cavalo
8736,navio
8737,gato
8738,caminhao
8739,sapo
8740,caminhao
8741,passaro
8742,automovel
8743,veado
8744,cachorro
8745,caminhao
8746,passaro
8747,aviao
8748,cavalo
8749,passaro
8750,automovel
8751,passaro
8752,passaro
8753,caminhao
8754,passaro
8755,cachorro
8756,caminhao
8757,sapo
8758,veado
8759,navio
8760,navio
8761,veado
8762,caminhao
8763,navio
8764,navio
8765,cachorro
8766,gato
8767,automovel
8768,veado
8769,automovel
8770,cavalo
8771,aviao
8772,navio
8773,automovel
8774,navio
8775,cavalo
8776,passaro
8777,cavalo
8778,automovel
8779,passaro
8780,automovel
8781,automovel
8782,veado
8783,caminhao
8784,automovel
8785,caminhao
8786,caminhao
8787,cavalo
8788,automovel
8789,passaro
8790,veado
8791,cachorro
8792,automovel
8793,gato
8794,cavalo
8795,navio
8796,veado
8797,cavalo
8798,sapo
8799,cavalo
8800,passaro
8801,cavalo
8802,aviao
8803,automovel
8804,caminhao
8805,cavalo
8806,cavalo
8807,cavalo
8808,cachorro
8809,aviao
8810,aviao
8811,cachorro
8812,passaro
8813,automovel
8814,automovel
8815,automovel
8816,navio
8817,navio
8818,cachorro
8819,cachorro
8820,cachorro
8821,gato
8822,automovel
8823,caminhao
8824,sapo
8825,caminhao
8826,cavalo
8827,gato
8828,passaro
8829,navio
8830,veado
8831,sapo
8832,cachorro
8833,veado
8834,caminhao
8835,aviao
8836,cachorro
8837,automovel
8838,cachorro
8839,passaro
8840,veado
8841,cachorro
8842,cachorro
8843,veado
8844,sapo
8845,veado
8846,veado
8847,aviao
8848,passaro
8849,navio
8850,automovel
8851,caminhao
8852,aviao
8853,cachorro
8854,passaro
8855,passaro
8856,aviao
8857,sapo
8858,sapo
8859,automovel
8860,cavalo
8861,passaro
8862,cavalo
8863,aviao
8864,veado
8865,aviao
8866,cavalo
8867,aviao
8868,veado
8869,cavalo
8870,veado
8871,sapo
8872,cavalo
8873,aviao
8874,navio
8875,passaro
8876,cachorro
8877,navio
8878,cachorro
8879,passaro
8880,navio
8881,gato
8882,gato
8883,veado
8884,passaro
8885,cachorro
8886,passaro
8887,caminhao
8888,navio
8889,navio
8890,aviao
8891,caminhao
8892,cachorro
8893,gato
8894,cavalo
8895,cavalo
8896,aviao
8897,cachorro
8898,automovel
8899,automovel
8900,gato
8901,caminhao
8902,passaro
8903,gato
8904,cachorro
8905,aviao
8906,passaro
8907,automovel
8908,cavalo
8909,aviao
8910,cachorro
8911,caminhao
8912,cachorro
8913,navio
8914,veado
8915,navio
8916,cachorro
8917,cachorro
8918,automovel
8919,cachorro
8920,cachorro
8921,passaro
8922,veado
8923,gato
8924,gato
8925,aviao
8926,cavalo
8927,automovel
8928,navio
8929,veado
8930,gato
8931,gato
8932,cachorro
8933,automovel
8934,caminhao
8935,gato
8936,veado
8937,veado
8938,aviao
8939,veado
8940,cavalo
8941,caminhao
8942,caminhao
8943,aviao
8944,cavalo
8945,veado
8946,caminhao
8947,veado
8948,automovel
8949,gato
8950,navio
8951,cavalo
8952,passaro
8953,veado
8954,passaro
8955,automovel
8956,passaro
8957,cavalo
8958,automovel
8959,cavalo
8960,caminhao
8961,cavalo
8962,cachorro
8963,automovel
8964,sapo
8965,automovel
8966,sapo
8967,veado
8968,veado
8969,gato
8970,caminhao
8971,aviao
8972,caminhao
8973,aviao
8974,cavalo
8975,aviao
8976,passaro
8977,caminhao
8978,caminhao
8979,automovel
8980,gato
8981,aviao
8982,automovel
8983,caminhao
8984,cavalo
8985,cachorro
8986,automovel
8987,aviao
8988,sapo
8989,gato
8990,aviao
8991,sapo
8992,caminhao
8993,sapo
8994,passaro
8995,cavalo
8996,veado
8997,aviao
8998,navio
8999,sapo
9000,navio
9001,navio
9002,passaro
9003,sapo
9004,cachorro
9005,caminhao
9006,caminhao
9007,gato
9008,cachorro
9009,veado
9010,navio
9011,passaro
9012,aviao
9013,sapo
9014,cavalo
9015,sapo
9016,sapo
9017,caminhao
9018,cavalo
9019,navio
9020,caminhao
9021,caminhao
9022,automovel
9023,veado
9024,sapo
9025,cachorro
9026,veado
9027,automovel
9028,navio
9029,cachorro
9030,gato
9031,automovel
9032,gato
9033,veado
9034,cavalo
9035,passaro
9036,cavalo
9037,passaro
9038,cavalo
9039,automovel
9040,cavalo
9041,navio
9042,passaro
9043,automovel
9044,aviao
9045,aviao
9046,veado
9047,caminhao
9048,caminhao
9049,cavalo
9050,cavalo
9051,passaro
9052,sapo
9053,cachorro
9054,veado
9055,automovel
9056,gato
9057,sapo
9058,automovel
9059,aviao
9060,passaro
9061,cavalo
9062,automovel
9063,aviao
9064,passaro
9065,navio
9066,passaro
9067,passaro
9068,cachorro
9069,automovel
9070,aviao
9071,automovel
9072,veado
9073,cachorro
9074,veado
9075,cachorro
9076,gato
9077,gato
9078,aviao
9079,veado
9080,sapo
9081,gato
9082,veado
9083,cavalo
9084,aviao
9085,passaro
9086,automovel
9087,gato
9088,navio
9089,veado
9090,veado
9091,gato
9092,aviao
9093,aviao
9094,caminhao
9095,cachorro
9096,aviao
9097,veado
9098,caminhao
9099,caminhao
9100,aviao
9101,automovel
9102,passaro
9103,automovel
9104,automovel
9105,gato
9106,cavalo
9107,sapo
9108,cachorro
9109,passaro
9110,gato
9111,passaro
9112,sapo
9113,navio
9114,automovel
9115,cavalo
9116,caminhao
9117,automovel
9118,passaro
9119,aviao
9120,aviao
9121,cavalo
9122,automovel
9123,sapo
9124,cavalo
9125,automovel
9126,cachorro
9127,aviao
9128,navio
9129,cachorro
9130,navio
9131,gato
9132,navio
9133,caminhao
9134,sapo
9135,sapo
9136,gato
9137,sapo
9138,veado
9139,automovel
9140,cavalo
9141,automovel
9142,cavalo
9143,passaro
9144,caminhao
9145,cachorro
9146,sapo
9147,sapo
9148,passaro
9149,caminhao
9150,automovel
9151,veado
9152,gato
9153,sapo
9154,sapo
9155,cachorro
9156,navio
9157,navio
9158,caminhao
9159,navio
9160,caminhao
9161,veado
9162,automovel
9163,cavalo
9164,navio
9165,passaro
9166,navio
9167,sapo
9168,cachorro
9169,navio
9170,cachorro
9171,caminhao
9172,veado
9173,sapo
9174,cavalo
9175,veado
9176,navio
9177,automovel
9178,gato
9179,aviao
9180,navio
9181,cavalo
9182,automovel
9183,automovel
9184,gato
9185,automovel
9186,sapo
9187,cavalo
9188,aviao
9189,aviao
9190,caminhao
9191,caminhao
9192,gato
9193,gato
9194,cavalo
9195,caminhao
9196,gato
9197,caminhao
9198,veado
9199,cachorro
9200,cavalo
9201,passaro
9202,cachorro
9203,automovel
9204,automovel
9205,gato
9206,cachorro
9207,caminhao
9208,automovel
9209,gato
9210,automovel
9211,cachorro
9212,passaro
9213,cachorro
9214,passaro
9215,cachorro
9216,passaro
9217,aviao
9218,navio
9219,cachorro
9220,navio
9221,cachorro
9222,navio
9223,passaro
9224,sapo
9225,gato
9226,navio
9227,automovel
9228,sapo
9229,veado
9230,automovel
9231,passaro
9232,navio
9233,caminhao
9234,caminhao
9235,sapo
9236,caminhao
9237,gato
9238,navio
9239,aviao
9240,caminhao
9241,veado
9242,gato
9243,navio
9244,caminhao
9245,cavalo
9246,cavalo
9247,aviao
9248,cachorro
9249,aviao
9250,aviao
9251,passaro
9252,passaro
9253,sapo
9254,sapo
9255,sapo
9256,veado
9257,navio
9258,gato
9259,veado
9260,gato
9261,aviao
9262,caminhao
9263,cachorro
9264,veado
9265,cachorro
9266,passaro
9267,caminhao
9268,sapo
9269,cavalo
9270,caminhao
9271,aviao
9272,sapo
9273,veado
9274,navio
9275,sapo
9276,caminhao
9277,passaro
9278,cavalo
9279,navio
9280,veado
9281,cachorro
9282,navio
9283,gato
9284,cavalo
9285,automovel
9286,automovel
9287,cavalo
9288,cachorro
9289,veado
9290,automovel
9291,cavalo
9292,navio
9293,sapo
9294,aviao
9295,automovel
9296,navio
9297,cachorro
9298,veado
9299,cachorro
9300,aviao
9301,gato
9302,gato
9303,aviao
9304,cavalo
9305,navio
9306,passaro
9307,passaro
9308,passaro
9309,gato
9310,automovel
9311,automovel
9312,automovel
9313,navio
9314,gato
9315,cachorro
9316,cachorro
9317,cachorro
9318,cavalo
9319,sapo
9320,gato
9321,cavalo
9322,aviao
9323,veado
9324,cachorro
9325,sapo
9326,veado
9327,sapo
9328,caminhao
9329,veado
9330,aviao
9331,cavalo
9332,gato
9333,navio
9334,cavalo
9335,aviao
9336,gato
9337,cavalo
9338,gato
9339,aviao
9340,passaro
9341,automovel
9342,veado
9343,aviao
9344,sapo
9345,passaro
9346,caminhao
9347,cachorro
9348,gato
9349,passaro
9350,navio
9351,automovel
9352,gato
9353,caminhao
9354,sapo
9355,veado
9356,automovel
9357,caminhao
9358,navio
9359,cavalo
9360,automovel
9361,passaro
9362,cavalo
9363,cavalo
9364,cavalo
9365,sapo
9366,cachorro
9367,cavalo
9368,cachorro
9369,passaro
9370,navio
9371,veado
9372,veado
9373,cachorro
9374,aviao
9375,caminhao
9376,caminhao
9377,gato
9378,sapo
9379,sapo
9380,caminhao
9381,aviao
9382,navio
9383,cachorro
9384,passaro
9385,veado
9386,cavalo
9387,passaro
9388,veado
9389,passaro
9390,veado
9391,caminhao
9392,cachorro
9393,veado
9394,caminhao
9395,veado
9396,veado
9397,aviao
9398,veado
9399,sapo
9400,aviao
9401,aviao
9402,cavalo
9403,navio
9404,gato
9405,navio
9406,gato
9407,gato
9408,navio
9409,passaro
9410,cachorro
9411,caminhao
9412,navio
9413,navio
9414,aviao
9415,navio
9416,caminhao
9417,passaro
9418,gato
9419,cachorro
9420,automovel
9421,sapo
9422,veado
9423,navio
9424,navio
9425,navio
9426,navio
9427,gato
9428,aviao
9429,sapo
9430,passaro
9431,gato
9432,navio
9433,navio
9434,cachorro
9435,caminhao
9436,cachorro
9437,cachorro
9438,navio
9439,cavalo
9440,veado
9441,automovel
9442,navio
9443,automovel
9444,passaro
9445,sapo
9446,caminhao
9447,navio
9448,gato
9449,veado
9450,passaro
9451,aviao
9452,aviao
9453,cachorro
9454,sapo
9455,passaro
9456,navio
9457,passaro
9458,aviao
9459,gato
9460,cachorro
9461,navio
9462,cavalo
9463,caminhao
9464,caminhao
9465,navio
9466,sapo
9467,cachorro
9468,sapo
9469,cachorro
9470,veado
9471,aviao
9472,cavalo
9473,cavalo
9474,veado
9475,navio
9476,navio
9477,aviao
9478,navio
9479,caminhao
9480,veado
9481,caminhao
9482,navio
9483,caminhao
9484,aviao
9485,cavalo
9486,sapo
9487,caminhao
9488,caminhao
9489,cavalo
9490,caminhao
9491,cachorro
9492,navio
9493,caminhao
9494,veado
9495,cavalo
9496,automovel
9497,aviao
9498,veado
9499,sapo
9500,gato
9501,passaro
9502,cavalo
9503,caminhao
9504,cavalo
9505,automovel
9506,automovel
9507,gato
9508,cachorro
9509,caminhao
9510,caminhao
9511,automovel
9512,veado
9513,veado
9514,cavalo
9515,passaro
9516,aviao
9517,aviao
9518,veado
9519,aviao
9520,automovel
9521,cavalo
9522,automovel
9523,cavalo
9524,cavalo
9525,veado
9526,veado
9527,cachorro
9528,gato
9529,navio
9530,caminhao
9531,cavalo
9532,aviao
9533,navio
9534,sapo
9535,passaro
9536,gato
9537,cavalo
9538,passaro
9539,caminhao
9540,passaro
9541,gato
9542,automovel
9543,passaro
9544,navio
9545,navio
9546,veado
9547,aviao
9548,aviao
9549,navio
9550,caminhao
9551,veado
9552,cavalo
9553,sapo
9554,veado
9555,gato
9556,sapo
9557,passaro
9558,cachorro
9559,caminhao
9560,veado
9561,aviao
9562,gato
9563,sapo
9564,navio
9565,cavalo
9566,cachorro
9567,navio
9568,caminhao
9569,gato
9570,passaro
9571,caminhao
9572,cavalo
9573,gato
9574,caminhao
9575,navio
9576,automovel
9577,sapo
9578,caminhao
9579,caminhao
9580,sapo
9581,navio
9582,gato
9583,gato
9584,navio
9585,caminhao
9586,cachorro
9587,automovel
9588,passaro
9589,passaro
9590,passaro
9591,veado
9592,automovel
9593,gato
9594,cavalo
9595,gato
9596,navio
9597,sapo
9598,veado
9599,sapo
9600,cavalo
9601,navio
9602,navio
9603,aviao
9604,aviao
9605,gato
9606,caminhao
9607,sapo
9608,passaro
9609,passaro
9610,automovel
9611,sapo
9612,caminhao
9613,cachorro
9614,sapo
9615,cachorro
9616,automovel
9617,automovel
9618,veado
9619,gato
9620,navio
9621,cavalo
9622,automovel
9623,cachorro
9624,gato
9625,cavalo
9626,cachorro
9627,caminhao
9628,gato
9629,caminhao
9630,navio
9631,passaro
9632,navio
9633,sapo
9634,caminhao
9635,veado
9636,passaro
9637,automovel
9638,sapo
9639,cachorro
9640,cachorro
9641,cachorro
9642,passaro
9643,gato
9644,passaro
9645,caminhao
9646,cachorro
9647,sapo
9648,passaro
9649,cachorro
9650,caminhao
9651,aviao
9652,automovel
9653,automovel
9654,aviao
9655,caminhao
9656,veado
9657,sapo
9658,cachorro
9659,aviao
9660,caminhao
9661,caminhao
9662,passaro
9663,navio
9664,cavalo
9665,sapo
9666,passaro
9667,gato
9668,automovel
9669,sapo
9670,aviao
9671,navio
9672,caminhao
9673,sapo
9674,sapo
9675,sapo
9676,navio
9677,cavalo
9678,navio
9679,automovel
9680,veado
9681,cachorro
9682,navio
9683,navio
9684,passaro
9685,gato
9686,navio
9687,gato
9688,caminhao
9689,automovel
9690,caminhao
9691,cavalo
9692,gato
9693,automovel
9694,sapo
9695,cachorro
9696,navio
9697,cachorro
9698,automovel
9699,automovel
9700,sapo
9701,cavalo
9702,cavalo
9703,gato
9704,caminhao
9705,gato
9706,navio
9707,aviao
9708,passaro
9709,automovel
9710,automovel
9711,cachorro
9712,caminhao
9713,aviao
9714,veado
9715,sapo
9716,automovel
9717,cavalo
9718,cachorro
9719,cachorro
9720,sapo
9721,aviao
9722,caminhao
9723,cachorro
9724,aviao
9725,veado
9726,sapo
9727,gato
9728,veado
9729,cachorro
9730,passaro
9731,passaro
9732,passaro
9733,aviao
9734,caminhao
9735,automovel
9736,passaro
9737,caminhao
9738,passaro
9739,gato
9740,navio
9741,veado
9742,passaro
9743,caminhao
9744,aviao
9745,cachorro
9746,aviao
9747,passaro
9748,cavalo
9749,gato
9750,veado
9751,aviao
9752,automovel
9753,caminhao
9754,aviao
9755,gato
9756,caminhao
9757,cachorro
9758,sapo
9759,cachorro
9760,gato
9761,cavalo
9762,gato
9763,veado
9764,caminhao
9765,gato
9766,gato
9767,cachorro
9768,sapo
9769,cavalo
9770,aviao
9771,aviao
9772,passaro
9773,aviao
9774,cavalo
9775,veado
9776,veado
9777,veado
9778,cachorro
9779,automovel
9780,cachorro
9781,automovel
9782,veado
9783,automovel
9784,navio
9785,sapo
9786,cachorro
9787,gato
9788,veado
9789,automovel
9790,automovel
9791,caminhao
9792,caminhao
9793,gato
9794,veado
9795,caminhao
9796,automovel
9797,veado
9798,veado
9799,cachorro
9800,sapo
9801,caminhao
9802,aviao
9803,passaro
9804,sapo
9805,passaro
9806,aviao
9807,aviao
9808,cavalo
9809,veado
9810,cachorro
9811,aviao
9812,veado
9813,cachorro
9814,aviao
9815,cachorro
9816,gato
9817,cachorro
9818,cachorro
9819,automovel
9820,aviao
9821,cachorro
9822,navio
9823,passaro
9824,aviao
9825,caminhao
9826,cavalo
9827,automovel
9828,aviao
9829,passaro
9830,aviao
9831,automovel
9832,gato
9833,sapo
9834,navio
9835,aviao
9836,veado
9837,automovel
9838,navio
9839,cavalo
9840,aviao
9841,aviao
9842,gato
9843,gato
9844,navio
9845,cavalo
9846,sapo
9847,cavalo
9848,cachorro
9849,caminhao
9850,automovel
9851,caminhao
9852,cavalo
9853,veado
9854,veado
9855,gato
9856,cachorro
9857,cachorro
9858,gato
9859,gato
9860,aviao
9861,caminhao
9862,sapo
9863,aviao
9864,gato
9865,aviao
9866,caminhao
9867,sapo
9868,gato
9869,passaro
9870,caminhao
9871,veado
9872,cachorro
9873,cachorro
9874,automovel
9875,veado
9876,sapo
9877,passaro
9878,veado
9879,caminhao
9880,cavalo
9881,cavalo
9882,gato
9883,automovel
9884,gato
9885,automovel
9886,cachorro
9887,passaro
9888,automovel
9889,caminhao
9890,passaro
9891,gato
9892,caminhao
9893,cachorro
9894,cachorro
9895,navio
9896,cachorro
9897,passaro
9898,veado
9899,cachorro
9900,gato
9901,veado
9902,caminhao
9903,automovel
9904,caminhao
9905,navio
9906,sapo
9907,aviao
9908,gato
9909,caminhao
9910,cachorro
9911,caminhao
9912,veado
9913,automovel
9914,gato
9915,sapo
9916,cavalo
9917,sapo
9918,caminhao
9919,cachorro
9920,aviao
9921,gato
9922,aviao
9923,gato
9924,caminhao
9925,automovel
9926,cavalo
9927,caminhao
9928,cachorro
9929,aviao
9930,gato
9931,sapo
9932,navio
9933,passaro
9934,navio
9935,caminhao
9936,passaro
9937,navio
9938,veado
9939,navio
9940,gato
9941,automovel
9942,navio
9943,gato
9944,automovel
9945,veado
9946,gato
9947,cachorro
9948,cachorro
9949,passaro
9950,sapo
9951,navio
9952,cavalo
9953,cachorro
9954,gato
9955,sapo
9956,navio
9957,veado
9958,automovel
9959,cachorro
9960,gato
9961,veado
9962,caminhao
9963,aviao
9964,automovel
9965,navio
9966,sapo
9967,navio
9968,caminhao
9969,passaro
9970,caminhao
9971,veado
9972,sapo
9973,passaro
9974,navio
9975,automovel
9976,sapo
9977,cavalo
9978,caminhao
9979,passaro
9980,navio
9981,passaro
9982,aviao
9983,cachorro
9984,caminhao
9985,passaro
9986,aviao
9987,gato
9988,passaro
9989,sapo
9990,passaro
9991,navio
9992,automovel
9993,aviao
9994,caminhao
9995,aviao
9996,automovel
9997,caminhao
9998,passaro
9999,sapo
10000,cachorro
